antecedents;consequents;Sup(A);Sup(B);Sup(A=>B);Conf(A=>B);Lift(A=>B)
A_CreateApplication-A_Submitted-A_Denied;O_Refused;0.998745295;0.992890004;0.992890004;0.994137353;1.0013
A_Submitted-A_Concept-A_Denied;O_Refused;0.999;0.993;0.993;0.994;1.001
A_Submitted-W_Callafteroffers-A_Denied;O_Refused;0.998745295;0.992890004;0.992890004;0.994137353;1.0013
A_Submitted-A_Accepted-O_Sent(mailandonline);O_Refused;0.9996;0.993;0.993;0.993;1.0004
A_Submitted-O_Sent(mailandonline)-W_Callafteroffers;O_Refused;0.999581765;0.992890004;0.992890004;0.993305439;1.0004
A_CreateApplication-A_Submitted-A_Validating;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-A_Concept-W_Validateapplication;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-A_Accepted-W_Validateapplication;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-O_Created-W_Validateapplication;O_Refused;0.964031786;0.992890004;0.959849435;0.995661605;1.0028
A_Submitted-A_Complete-A_Validating;O_Refused;0.964;0.993;0.960;0.996;1.003
A_CreateApplication-A_Submitted-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-A_Accepted-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-O_CreateOffer-O_Returned;O_Refused;0.955;0.993;0.951;0.996;1.003
A_Submitted-A_Complete-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-A_Validating-O_Returned;O_Refused;0.954830615;0.992890004;0.950648264;0.995619799;1.0027
A_Submitted-A_Concept-W_Completeapplication;O_Refused;0.926808867;0.992890004;0.921371811;0.994133574;1.0013
A_Submitted-W_Completeapplication;O_Refused;0.926808867;0.992890004;0.921371811;0.994133574;1.0013
A_Submitted-W_Completeapplication-O_Sent(mailandonline);O_Refused;0.926808867;0.992890004;0.921371811;0.994133574;1.0013
A_Submitted-W_Completeapplication-W_Validateapplication;O_Refused;0.895023003;0.992890004;0.892095358;0.996728972;1.0039
A_Submitted-W_Completeapplication-A_Validating;O_Refused;0.895023003;0.992890004;0.892095358;0.996728972;1.0039
